time,state,smoothing,residuals,variance,ac1,pseudotime_index,pseudotime
301,-2.1387155,-3.99572853215039,1.8570130321503902,2.0767727369698306,-0.041077638640816455,301,0.8999001
302,-3.9461737,-4.019067070812819,0.07289337081281921,2.066446059266227,-0.036731625285783435,302,0.90000564
303,-4.753425,-4.041731764576931,-0.711693235423069,2.066395107192274,-0.038327483758276534,303,0.9003967
304,-3.7115893,-4.063863765683621,0.352274465683621,2.0662458683669023,-0.0403866946113879,304,0.9005391
305,-2.8645,-4.085563858281857,1.2210638582818567,2.078048458040492,-0.036859784567156155,305,0.9006745
306,-4.0537367,-4.106894068201603,0.053157368201603106,2.0755038577931177,-0.039658241049050254,306,0.9010443
307,-2.900411,-4.127886675359654,1.2274756753596536,2.0720321190723197,-0.04008907806396281,307,0.90115416
308,-5.1679997,-4.148637550152614,-1.0193621498473862,2.079706582971119,-0.044736263617493395,308,0.9012499
309,-3.8795438,-4.169307045426423,0.2897632454264234,2.0792626232694134,-0.051330388009812496,309,0.9015145
310,-2.0658934,-4.1900392119113175,2.1241458119113172,2.0598124868902357,-0.045761360617369864,310,0.9015511
311,-5.5767884,-4.210924422665333,-1.3658639773346666,2.074807522207013,-0.05559719199266176,311,0.90192634
312,-4.081758,-4.2320046420373645,0.1502466420373647,2.0352481136721017,-0.055766141805862084,312,0.9019719
313,-6.0342875,-4.253304028828849,-1.780983471171151,2.06184152086844,-0.05617728748559684,313,0.90204966
314,-4.024335,-4.274819423173359,0.2504844231733596,2.0501366126300664,-0.05441687629352242,314,0.90216005
315,-4.8649955,-4.296496945464385,-0.5684985545356147,2.048294690117782,-0.05995421375975058,315,0.90227175
316,-4.1713948474,-4.318273220829032,0.14687837342903176,2.0283309987412665,-0.0409001693550938,316,0.90234756
317,-4.804723,-4.340114642221106,-0.46460835777889375,1.9437652098076945,-0.022152896802981357,317,0.9023497
318,-5.1432543,-4.362024725585841,-0.7812295744141586,1.9309664852362813,-0.013307033577660138,318,0.9024276
319,-5.4630256,-4.384007819404144,-1.0790177805958558,1.9288591257115635,-0.010138842266912678,319,0.9025168
320,-4.2574260954,-4.40605094195012,0.14862484655012054,1.929091825080352,-0.011916108415600745,320,0.9027223
321,-1.2063506,-4.428185349583833,3.221834749583833,1.9663555244054653,-0.012842993597277927,321,0.90280694
322,-6.901436,-4.450452721112989,-2.450983278887011,2.0176579457550208,-0.043463370681398786,322,0.90283555
323,-2.452467,-4.472899184596329,2.0204321845963293,1.988584253365106,-0.09650692680081072,323,0.90296054
324,-4.0975533,-4.495568446536776,0.3980151465367756,1.9359624805007696,-0.0834453308117924,324,0.9032928
325,-5.7843556,-4.518521338648389,-1.2658342613516105,1.9426886571540505,-0.08544442296201757,325,0.903377
326,-3.6572363,-4.541837173641102,0.8846008736411015,1.9497802836665337,-0.0901343783106024,326,0.9033789
327,-7.6242266,-4.56552367245048,-3.05870292754952,2.0115469014510663,-0.10575275784855195,327,0.9035328
328,-4.571606,-4.5895263688069,0.017920368806899845,2.0061807938539546,-0.09891260333541609,328,0.9035586
329,-7.0766516,-4.6138096280962015,-2.4628419719037984,2.0280926882497856,-0.11060022720116802,329,0.90358
330,-5.1277447,-4.638338687048018,-0.4894060129519824,2.011486392678053,-0.10438352168222642,330,0.90367484
331,-5.050803,-4.663093803566534,-0.387709196433466,2.0120744092572975,-0.10512213449776085,331,0.9037851
332,-4.730004,-4.688074297360825,-0.04192970263917495,1.9969349144005848,-0.09626579857703817,332,0.903799
333,-3.1921825,-4.7132939163255205,1.5211114163255206,1.9931677282037543,-0.1079373636323952,333,0.9040392
334,-3.845579,-4.738746695475037,0.8931676954750367,1.9820234573792355,-0.10019012914958933,334,0.90435076
335,-5.4745393,-4.764443256565333,-0.7100960434346666,1.9853979455336153,-0.10257185372029234,335,0.90443015
336,-6.6981006,-4.790409750661479,-1.907690849338521,2.014003349868557,-0.09700488761242365,336,0.9044706
337,-3.1745253,-4.8166289672813525,1.6421036672813525,2.0322528634644246,-0.11825517374000996,337,0.9046156
338,-4.3970413,-4.843059292079835,0.4460179920798355,2.0019351611263407,-0.11015987363327093,338,0.9046423
339,-6.860177,-4.869628146266376,-1.9905488537336238,2.0305192507395433,-0.1104792480708322,339,0.9046584
340,-4.01355,-4.896320699432087,0.8827706994320863,2.0064171757855775,-0.09930721437841897,340,0.90475994
341,-3.4352455,-4.923136625724085,1.4878911257240852,1.9769221192863347,-0.07038329529006287,341,0.904882
342,-6.6916447,-4.9500849115120875,-1.7415597884879128,1.959038786955011,-0.08379280692660301,342,0.90516424
343,-4.267826,-4.977211802243377,0.7093858022433768,1.9645125723034933,-0.0879639407200112,343,0.9051821
344,-6.2654037,-5.004537138438238,-1.2608665615617625,1.9198875520226264,-0.08759182679686237,344,0.9052251
345,-4.1371536,-5.032038290369579,0.8948846903695786,1.9263590355688105,-0.09035371544188252,345,0.90525
346,-3.7075627,-5.059691315925493,1.3521286159254928,1.9351194469456234,-0.07861212004203541,346,0.9052609
347,-6.3493295,-5.087505685309189,-1.2618238146908105,1.9358292353672493,-0.08535645677865715,347,0.90536463
348,-6.5919538,-5.115472088002616,-1.4764817119973834,1.9521140558253958,-0.07810495337438676,348,0.90545774
349,-7.336068,-5.143542626840801,-2.1925253731591994,1.980731287558459,-0.05954972668347168,349,0.9054761
350,-3.0119646,-5.1716458194421095,2.1596812194421093,2.013570931286517,-0.06742377531682839,350,0.9056537
351,-4.372885,-5.199671369617729,0.8267863696177287,1.9679357272956468,-0.048058631422235716,351,0.9057109
352,-3.3359199,-5.227506401546688,1.8915865015466884,1.9933705565297415,-0.03821836912426822,352,0.9059244
353,-8.596084,-5.25505176819092,-3.3410322318090797,2.0837548701369517,-0.06574357519065431,353,0.9064752
354,-6.4731154,-5.282253577463712,-1.190861822536288,2.0881582522425086,-0.06044219848746132,354,0.90659565
355,-2.7546961,-5.309082947149468,2.5543868471494684,2.074676121731143,-0.07990427627445908,355,0.9068693
356,-3.809151,-5.335493508605279,1.5263425086052793,2.0926830765234743,-0.058939649156499956,356,0.9069881
357,-1.817801,-5.36143372098797,3.5436327209879694,2.1916236203187953,-0.04157909122743094,357,0.907031
358,-6.1356745,-5.386840674699771,-0.7488338253002293,2.1777278008746555,-0.05408572258855377,358,0.9070553
359,-4.6907873,-5.411608810594353,0.7208215105943525,2.180017645642074,-0.051436812446664454,359,0.9070593
360,-3.5632806,-5.435655916400542,1.8723753164005417,2.1568410553105513,-0.035659937607343414,360,0.9070856
361,-3.949972,-5.458922853411703,1.5089508534117035,2.1668197897904395,-0.02645046929985793,361,0.90721625
362,-6.0087266,-5.481422931156052,-0.5273036688439481,2.1666915890554366,-0.030587944102561947,362,0.9073925
363,-5.346524,-5.503176484730414,0.15665248473041427,2.1649544418970246,-0.029842701668398385,363,0.90741247
364,-5.7268353,-5.524185034445243,-0.20265026555475707,2.162484083199765,-0.02863465515551397,364,0.9075844
365,-2.9887447,-5.544431116880884,2.555686416880884,2.215122084540412,-0.026994566763488444,365,0.9077459
366,-8.326802,-5.563895327504852,-2.7629066724951485,2.262848424288956,-0.05633820189091648,366,0.907809
367,-4.458425,-5.582579480959686,1.1241544809596862,2.271672493795298,-0.0713463347897164,367,0.90795743
368,-5.4787006,-5.60052176983984,0.12182116983984059,2.2310496493638508,-0.07069254921890492,368,0.9080693
369,-5.644379,-5.617772707423783,-0.026606292576216717,2.2310130326967053,-0.07054159102628302,369,0.908174
370,-6.797117,-5.63438696931945,-1.1627300306805504,2.2405898156136326,-0.06704201299139226,370,0.9085109
371,-6.62171,-5.6504303800747495,-0.9712796199252507,2.2309428316667947,-0.058581667883700665,371,0.9085212
372,-2.1614163,-5.665908300555199,3.5044920005551994,2.3304966915182996,-0.0677768832797816,372,0.9086723
373,-4.9844613,-5.680780460658796,0.6963191606587955,2.3254651001457005,-0.060435279403135256,373,0.908694
374,-8.710462,-5.695022535395482,-3.0154394646045173,2.401904390727688,-0.0707354303225927,374,0.90881705
375,-7.4926667,-5.7086083882104495,-1.7840583117895505,2.4072184771525555,-0.04553884287142552,375,0.9088485
376,-8.858669,-5.721546555158809,-3.137122444841192,2.4860337250036753,-0.026706446013780537,376,0.9090423
377,-7.8412085,-5.733834306856233,-2.107374193143767,2.519559689192504,-0.0037657104192855935,377,0.9090856
378,-8.387982,-5.745499602219479,-2.64248239778052,2.577319442171182,0.014550036145711924,378,0.90909755
379,-5.6825330880000005,-5.756577308419055,0.07404422041905434,2.5298807804750862,-0.00822829778371713,379,0.90918195
380,-6.47231,-5.767142273432785,-0.7051677265672156,2.4723008076121666,-0.01893919393054213,380,0.90926003
381,-6.191112,-5.77728990901111,-0.4138220909888908,2.4624646531445538,-0.01869236609221791,381,0.90933573
382,-5.896381,-5.7870676997733455,-0.10931330022665442,2.4624024055276066,-0.018851678461060725,382,0.90934944
383,-5.619074,-5.796510173884349,0.17743617388434885,2.4613682251816122,-0.01754460295888526,383,0.9093679
384,-4.847296,-5.805679902362946,0.9583839023629457,2.4655711723455447,-0.017554688245816703,384,0.90936816
385,-8.273426,-5.814645691180831,-2.4587803088191693,2.5114385682911466,-0.030631391121039683,385,0.90953046
386,-6.63587,-5.8234375808968535,-0.8124324191031462,2.4430085459555646,-0.02221956940760757,386,0.9097476
387,-6.2357707,-5.832060163349391,-0.40371053665060863,2.4431566805210796,-0.021390172390879144,387,0.9097659
388,-7.537936,-5.840544116787256,-1.6973918832127444,2.464596575354343,-0.019949561970123098,388,0.9098497
389,-5.661693,-5.848879382714649,0.18718638271464894,2.458917738508105,-0.023712914141898987,389,0.90995574
390,-5.1995726,-5.857031889682109,0.6574592896821096,2.4597100727331322,-0.02242642719095206,390,0.9102966
391,-6.4043174,-5.865019328226505,-0.5392980717734952,2.46101689098076,-0.023720855928387782,391,0.91035026
392,-7.744456,-5.872883380981961,-1.8715726190180382,2.4870412316703483,-0.021815358055834216,392,0.9106941
393,-6.1990314,-5.8806874886560845,-0.3183439113439155,2.478811798862162,-0.017257290919870365,393,0.9108054
394,-4.6232667,-5.888426788442009,1.2651600884420091,2.487118723891452,-0.014240067177220607,394,0.91096085
395,-7.128749,-5.896025697336922,-1.2327233026630777,2.4862380639437722,-0.02624990338656626,395,0.9110679
396,-4.383877,-5.903399966655905,1.519522966655905,2.4863284431583863,-0.023373551126054347,396,0.9114295
397,-4.180481,-5.910496248719262,1.730015248719262,2.4931738495232407,-0.008509309785620797,397,0.9114706
398,-4.9193573,-5.91733719016041,0.9979798901604102,2.4990952940286246,0.005252550318281795,398,0.91180927
399,-7.6418552,-5.9239125823637275,-1.7179426176362727,2.462748434545061,-0.011827515888546653,399,0.91181576
400,-6.8226156,-5.9301639187987165,-0.8924516812012833,2.45666435361538,-0.018469531663412458,400,0.9123185
401,-6.25064,-5.936006378569778,-0.31463362143022167,2.394087186953977,-0.025825464336694758,401,0.91236186
402,-3.5187147,-5.9414025351317425,2.4226878351317427,2.441270700410335,-0.033369703582837036,402,0.9125271
403,-5.4805655,-5.946408372309294,0.46584287230929444,2.412701660575646,-0.04677305661069331,403,0.9127021
404,-3.4300902,-5.951094463437966,2.5210042634379657,2.409894695880606,-0.0258825641657217,404,0.9127031
405,-6.414105,-5.955574704269753,-0.45853029573024706,2.3842660990461195,-0.019894879766247344,405,0.9129739
406,-5.5482574,-5.9600133302725435,0.41175593027254376,2.3643546324766933,-0.011353439237601197,406,0.9130964
407,-7.7690463,-5.964598655888333,-1.8044476441116677,2.3694706332178113,-0.00020798364667996402,407,0.9132955
408,-5.696385658,-5.969532752222309,0.27314709422230976,2.324515691678065,0.0033954165922010253,408,0.9135244
409,-2.8924217,-5.97501411367126,3.08259241367126,2.4019052154878486,0.004844070768519803,409,0.91353506
410,-5.1256166,-5.981243421227973,0.8556268212279727,2.4044656717812534,0.01449918389530568,410,0.913562
411,-5.1298327,-5.988439632071638,0.8586069320716385,2.4093519362262477,0.01796062530897073,411,0.91356266
412,-4.6091614,-5.996807370116647,1.3876459701166475,2.417298916917052,0.011752531216840863,412,0.91358936
413,-5.920209,-6.00654820003709,0.08633920003708973,2.3368647072216286,0.0028079903798738717,413,0.91390455
414,-5.0822425,-6.017836738718878,0.9355942387188776,2.3380581686220903,0.0021015862598811035,414,0.9142978
415,-7.049623,-6.0307952248133025,-1.0188277751866979,2.346554717262538,-0.004020161987770057,415,0.91434807
416,-5.1803737,-6.045491169951065,0.8651174699510653,2.305068752921685,-0.008588432120854313,416,0.91457033
417,-4.5065255,-6.061976874513821,1.5554513745138205,2.3256190722420578,-0.0044678423223684545,417,0.9146203
418,-3.4091942,-6.08031388968688,2.67111968968688,2.3571744585014573,0.010505623094273471,418,0.91481733
419,-5.7139077,-6.100588825575476,0.3866811255754756,2.358305308680082,0.014089943061514938,419,0.91493684
420,-5.84987,-6.122850156371698,0.27298015637169826,2.3541345662185713,0.015300554010589133,420,0.9150964
421,-7.289678,-6.147055209915008,-1.1426227900849923,2.3649417842681544,0.012834111975457783,421,0.9153037
422,-4.8204494,-6.173140046371944,1.3526906463719435,2.367820715965839,0.0069403872261075755,422,0.91542184
423,-6.510083,-6.201062443842007,-0.30902055615799284,2.3687277327044,0.005187271456731778,423,0.9155168
424,-4.393318,-6.243485891067077,1.850167891067077,2.385050732390336,0.007628890867420502,424,0.91554385
425,-7.5127454,-6.287272030725503,-1.2254733692744972,2.3891112352364674,0.0002928742370592658,425,0.91624725
426,-7.1528835,-6.332075216713183,-0.8208082832868167,2.3944747093631285,0.001988500034991498,426,0.91625875
427,-2.3631356,-6.377588111142464,4.014452511142464,2.4939237481203707,0.0006201024393467131,427,0.9163312
428,-7.735958,-6.423590420767704,-1.312367579232296,2.492664422904088,-0.01747984656965637,428,0.91649616
429,-8.361954,-6.469943498817013,-1.8920105011829875,2.5239535228630468,-0.007768607417417566,429,0.916724
430,-5.1074467,-6.516561135029235,1.4091144350292355,2.512481999339724,-0.015468967300484445,430,0.9169733
431,-6.1272783,-6.563389602066017,0.436111302066017,2.5134621075085777,-0.013082350985196315,431,0.9177081
432,-6.3662314,-6.610400236815764,0.2441688368157635,2.5106109132355696,-0.012597020766500157,432,0.91798294
433,-6.999205,-6.657578565177204,-0.3416264348227962,2.5117907699732047,-0.012684100328461442,433,0.91862684
434,-5.094437,-6.70491684627283,1.6104798462728303,2.530518281389105,-0.01616415603789734,434,0.9191241
435,-7.1305733,-6.752410335998268,-0.3781629640017323,2.526072200379534,-0.021809526011864776,435,0.91919535
436,-8.198383,-6.800057899176758,-1.398325100823242,2.533224188861808,-0.01921084729094548,436,0.91936773
437,-9.892555,-6.847857581379614,-3.0446974186203857,2.6154502333939056,-0.004737241395804948,437,0.9196216
438,-8.361331,-6.895803963665867,-1.4655270363341328,2.545430368534614,0.03774608999347725,438,0.919639
439,-5.4408383,-6.943888053329878,1.5030497533298774,2.5125313097111213,0.047631752787437684,439,0.919686
440,-6.0385656,-6.99209947470859,0.9535338747085902,2.4855639916519534,0.049904896857600904,440,0.9197592
441,-5.755938,-7.040431146437123,1.2844931464371223,2.498113336332557,0.05570539062218439,441,0.92100114
442,-5.7873693,-7.088879281841349,1.301509981841349,2.4973562124320625,0.06494146669634032,442,0.92102104
443,-8.163798,-7.137443181368067,-1.0263548186319325,2.5009351171418306,0.07029598476434966,443,0.92120457
444,-3.5930767,-7.186124081629422,3.5930473816294217,2.5249232741991046,0.05605146294022669,444,0.92133737
445,-4.3394074,-7.234922477414081,2.895515077414081,2.592298024591378,0.08769975980912337,445,0.9214334
446,-6.287605,-7.283841044030441,0.9962360440304412,2.541061104074294,0.09008854747345153,446,0.92148954
447,-4.887947,-7.3328855029336735,2.444938502933674,2.58278106639293,0.09473445884111295,447,0.92172915
448,-8.310358,-7.38206375338736,-0.9282942466126407,2.5904365386500166,0.08504088769314352,448,0.92195463
449,-3.2456594,-7.431385520976567,4.185726120976567,2.728402345581934,0.06955974239198781,449,0.92255765
450,-8.398775,-7.480859324630523,-0.9179156753694775,2.7235732978842386,0.0508794629982324,450,0.92274094
451,-8.679627,-7.530493628229382,-1.1491333717706178,2.7339818186003075,0.05730517683407234,451,0.92324394
452,-6.345601,-7.580294826384003,1.234693826384003,2.737170715282705,0.047273027615023513,452,0.923287
453,-7.552706,-7.630267347299596,0.0775613472995964,2.6995517142377006,0.05704462172833838,453,0.92331564
454,-8.47727,-7.680416725654104,-0.7968532743458967,2.6894353623703786,0.05622986147623913,454,0.92365754
455,-10.322787,-7.730748394760603,-2.592038605239397,2.753949854115341,0.06630748846287682,455,0.92368954
456,-8.43092,-7.781265593028961,-0.649654406971039,2.719930565413874,0.07802112422770845,456,0.92470056
457,-7.214535697368421,-7.83196818094124,0.6174324835728182,2.717212622022665,0.07389821669725381,457,0.92531
458,-8.174917,-7.882854541908536,-0.2920624580914648,2.7033822084520382,0.08195498132037254,458,0.92542773
459,-9.497748,-7.933923717160827,-1.5638242828391729,2.6978874429548605,0.08790430671790046,459,0.9259231
460,-5.309596,-7.985173925613098,2.675577925613098,2.750192160710748,0.07576272937229729,460,0.9260176
461,-7.206764,-8.036601715145016,0.8298377151450165,2.7364073817089043,0.08373663383405797,461,0.9271301
462,-8.848987,-8.0882063564831,-0.7607806435168989,2.7393107317813405,0.07917537080791381,462,0.9273487
463,-8.948015,-8.139988934096046,-0.8080260659039542,2.73485640945676,0.08752720769153256,463,0.9281577
464,-9.635855,-8.191949157094282,-1.4439058429057177,2.739550698582531,0.0852425252618772,464,0.92832834
465,-6.6966457,-8.244084388802202,1.5474386888022016,2.7333407340449636,0.06642271058207076,465,0.92838967
466,-5.871299,-8.296390007366877,2.425091007366878,2.7276912070421577,0.09148871069703443,466,0.92933637
467,-9.304801,-8.348864338433355,-0.9559366615666445,2.7057632060838186,0.07900748325493812,467,0.9294067
468,-9.117852,-8.40150918316262,-0.7163428168373791,2.7089168319313264,0.07881838378918246,468,0.9296434
469,-10.243321,-8.454325024902118,-1.7889959750978814,2.7152712326030812,0.10548062722337206,469,0.92982376
